Product_Name,Price,Ratings,IMG,Product_ID,Category
Fruit of the Loom Men's 3-Pack Tall Size Crew-Neck T-Shirt,$11.25 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/810pLtwx8oL._AC_UL320_ML3_.jpg,mshirt52,mshirt
Wrangler Men’s Sport Western Two Pocket Long Sleeve Snap Shirt,$25.00 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/91p8Wrb8nUL._AC_UL320_ML3_.jpg,mshirt53,mshirt
Amazon Brand - Goodthreads Men's Slim-Fit Long-Sleeve Gingham Plaid Poplin Shirt,$24.79 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/91hkfqy+n2L._AC_UL320_ML3_.jpg,mshirt54,mshirt
Van Heusen Men's Wrinkle Free Twill Long Sleeve Button Down Shirt,$18.69 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/A1LFDXLU2-L._AC_UL320_ML3_.jpg,mshirt55,mshirt
Van Heusen Men's Dress Shirt Fitted Poplin Solid,$18.99 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/71Cie5GAvWL._AC_UL320_ML3_.jpg,mshirt56,mshirt
Carhartt Men's Force Cotton Delmont Long-Sleeve T-Shirt,$29.99 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/91f4Nq+0hNL._AC_UL320_ML3_.jpg,mshirt57,mshirt
Van Heusen Men's Wrinkle Free Poplin Long Sleeve Button Down Shirt,$16.99 ,3.9 out of 5 stars,https://m.media-amazon.com/images/I/81nyBUoeUNL._AC_UL320_ML3_.jpg,mshirt58,mshirt
Van Heusen Men's Traveler Stretch Long Sleeve Button Down Black/Khaki/Grey Shirt,$23.37 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/91zcS1FkF4L._AC_UL320_ML3_.jpg,mshirt59,mshirt
Amazon Brand - Goodthreads Men's Slim-Fit Long-Sleeve Double Pocket Work Shirt,$15.74 ,3.8 out of 5 stars,https://m.media-amazon.com/images/I/A1naTuqlQJL._AC_UL320_ML3_.jpg,mshirt60,mshirt
"Amazon Brand - BUTTONED DOWN Men's Tailored Fit Gingham Dress Shirt, Supima Cotton Non-Iron",$49.00 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/91uK2yf8OBL._AC_UL320_ML3_.jpg,mshirt1,mshirt
HETHCODE Men's Casual Raglan Fit Soft Baseball 3/4 Sleeve Henley T-Shirts Tee,$18.99 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/91OuJOnDDzL._AC_UL320_ML3_.jpg,mshirt2,mshirt
M MOLOKAI SURF Official Molokai Button up Slim Fit Hawaiian Short Sleeve Shirts,$25.99 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/81ygFXHzpTL._AC_UL320_ML3_.jpg,mshirt3,mshirt
Amazon Brand - Goodthreads Men's Slim-Fit Short-Sleeve Oxford Shirt,$21.25 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/91674yeOKuL._AC_UL320_ML3_.jpg,mshirt4,mshirt
HARBETH Men's Casual Soft Athletic Regular Fit Short Sleeve Henley Jersey Shirt,$18.99 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/81YJw6itRnL._AC_UL320_ML3_.jpg,mshirt5,mshirt
Double Pump Mens Button Down Shirts Long Sleeve 100% Cotton Regular Fit Button Down Shirts for Men,$23.99 ,4.5 out of 5 stars,https://m.media-amazon.com/images/I/61lxD93PY5L._AC_UL320_ML3_.jpg,mshirt6,mshirt
Double Pump Mens Shirts Long Sleeve Casual with Two Front Pockets Regular Fit Plaid Button Up Shirts for Men,$24.99 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/81-HK3Z9U+L._AC_UL320_ML3_.jpg,mshirt7,mshirt
NITAGUT Mens Fashion Casual Front Placket Basic Long/Short Sleeve Henley T-Shirts,$19.89 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/71MkLluNObL._AC_UL320_ML3_.jpg,mshirt8,mshirt
HETHCODE Men's Classic Comfort Soft Regular Fit Long Sleeve Henley T-Shirt Tee,$20.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/815UDWVrYFL._AC_UL320_ML3_.jpg,mshirt9,mshirt
Venado Inc. Mens Plaid Shirts for Men - Heavyweight Buffalo Plaid Shirt for Men,$36.99 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/91lBpop19FL._AC_UL320_ML3_.jpg,mshirt10,mshirt
DESPLATO Mens Casual Sport Baseball Long Sleeve Button Up Pocket Henley T Shirt,$20.99 ,3.0 out of 5 stars,https://m.media-amazon.com/images/I/7143J0bdCKL._AC_UL320_ML3_.jpg,mshirt11,mshirt
HETHCODE Men's Casual Lightweight Long Sleeve Raglan Henley Jersey Hoodie Shirt,$23.99 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/71JQ1fUl4RL._AC_UL320_ML3_.jpg,mshirt12,mshirt
Van Heusen Men's Dress Shirt Slim Fit Flex Collar Stretch Solid,$32.99 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/91T634Ja1pL._AC_UL320_ML3_.jpg,mshirt13,mshirt
"Gildan Men's DryBlend Adult T-Shirt, 2-Pack",$9.10 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/715tO1TKDpL._AC_UL320_ML3_.jpg,mshirt14,mshirt
Amazon Brand - Goodthreads Men’s -Fit Plaid Twill Shirt,$30.00 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/A1APhAyL5OL._AC_UL320_ML3_.jpg,mshirt15,mshirt
Levi's Classic Denim Workshirt - Black,$29.99 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/71Exnu+E+3L._AC_UL320_ML3_.jpg,mshirt16,mshirt
Men's Short Sleeve Plaid Checkered Button Down Casual Work Shirts,$22.99 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/81mHX0L9I+L._AC_UL320_ML3_.jpg,mshirt17,mshirt
Franklin Tailored Men's Slim-Fit Long-Sleeve Small-Scale Gingham Shirt,$4.06 ,3.6 out of 5 stars,https://m.media-amazon.com/images/I/A1SprZhiLnL._AC_UL320_ML3_.jpg,mshirt18,mshirt
Wrangler Authentics Men's Long Sleeve Quilted Lined Flannel Shirt Jacket,$28.99 ,4.5 out of 5 stars,https://m.media-amazon.com/images/I/A1GJbJterpL._AC_UL320_ML3_.jpg,mshirt19,mshirt
Polo Ralph Lauren Men's Pony Logo Crew Neck T-Shirt,$26.99 ,4.0 out of 5 stars,https://m.media-amazon.com/images/I/61YVC2pcf7L._AC_UL320_ML3_.jpg,mshirt20,mshirt
Nautica Men's Classic Fit Short Sleeve Solid Soft Cotton Polo Shirt,$17.90 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/91av3RpScyL._AC_UL320_ML3_.jpg,mshirt21,mshirt
Van Heusen Men's Traveler Stretch Long Sleeve Button Down Black/Khaki/Grey Shirt,$23.37 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/91zcS1FkF4L._AC_UL320_ML3_.jpg,mshirt22,mshirt
Tommy Hilfiger Men’s Long Sleeve T-Shirt,$29.30 ,4.0 out of 5 stars,https://m.media-amazon.com/images/I/81GaTYXFBHL._AC_UL320_ML3_.jpg,mshirt23,mshirt
Cinch Men's Classic Fit Shirt,$47.55 ,-1,https://m.media-amazon.com/images/I/71ZujwEFBSL._AC_UL320_ML3_.jpg,mshirt24,mshirt
Volcom Wowzer Modern Fit Cotton Polo Shirt,$33.95 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/71d6x+WYi2L._AC_UL320_ML3_.jpg,mshirt25,mshirt
DC Comics Superman Logo T-Shirt Officially Licensed,$11.99 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/71U+JW8Ms2L._AC_UL320_ML3_.jpg,mshirt26,mshirt
Amazon Brand - 28 Palms Men's Relaxed-Fit Silk/Linen Tropical Hawaiian Shirt,$32.83 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/91TkFXdpaIL._AC_UL320_ML3_.jpg,mshirt27,mshirt
Van Heusen Men's Air Short Sleeve Button Down Solid Shirt,$13.99 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/81asGDLEwmL._AC_UL320_ML3_.jpg,mshirt28,mshirt
"Columbia Men's Low Drag Offshore Long Sleeve Shirt, UPF 40 Protection, Moisture Wicking Fabric",$28.83 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/51KHOZaQtsL._AC_UL320_ML3_.jpg,mshirt29,mshirt
Under Armour Men's tech ¼ Zip,$43.99 ,4.5 out of 5 stars,https://m.media-amazon.com/images/I/71JcSfInczL._AC_UL320_ML3_.jpg,mshirt30,mshirt
Lucky Brand Men's Venice Burnout V Neck Tee,$22.59 ,4.0 out of 5 stars,https://m.media-amazon.com/images/I/A1mEmA7vWVL._AC_UL320_ML3_.jpg,mshirt31,mshirt
Polo Ralph Lauren Mens Classic Fit Oxford Longsleeve Buttondown Shirt,$77.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/619qsX8rc4L._AC_UL320_ML3_.jpg,mshirt32,mshirt
Wrangler Authentics Men's Long Sleeve Sherpa Lined Denim Shirt Jacket,$25.99 ,4.5 out of 5 stars,https://m.media-amazon.com/images/I/A1DImZK-2WL._AC_UL320_ML3_.jpg,mshirt33,mshirt
Van Heusen Men's Dress Shirt Regular Fit Flex Collar Stretch Solid,$24.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/71WolOq7FnL._AC_UL320_ML3_.jpg,mshirt34,mshirt
Columbia Men’s PFG Bahama II Long Sleeve Shirt,$34.61 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/61pKaumMdKL._AC_UL320_ML3_.jpg,mshirt35,mshirt
dickies Men's Short Sleeve Flex Western Shirt,$25.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/A1ozVqETA8L._AC_UL320_ML3_.jpg,mshirt36,mshirt
Effortless Outfits: The Men's Guide to Matching Clothes for Powerful Impression in Personal and Professional Life,$8.99 ,4.8 out of 5 stars,https://m.media-amazon.com/images/I/91kvgmN4UZL._AC_UL320_ML3_.jpg,mshirt37,mshirt
Carhartt Men's Workwear Graphic Camo Long Sleeve T Shirt,$29.99 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/A1ALTAOv9LL._AC_UL320_ML3_.jpg,mshirt38,mshirt
Opna Men’s Dry-Fit Golf Polo Shirts,$16.95 ,4.5 out of 5 stars,https://m.media-amazon.com/images/I/51O7n1OkgCL._AC_UL320_ML3_.jpg,mshirt39,mshirt
Carhartt Men's Tilden Long Sleeve Half Zip (Regular and Big & Tall Sizes),$39.99 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/81CgxNpjqPL._AC_UL320_ML3_.jpg,mshirt40,mshirt
Hanes Men's 2 Pack Short-Sleeve Pocket Beefy-T,$10.50 ,3.9 out of 5 stars,https://m.media-amazon.com/images/I/713VPdTx06L._AC_UL320_ML3_.jpg,mshirt41,mshirt
CC Perfect Slim Fit Long Sleeve Polo Shirts for Men + Stretch | Soft Fitted Breathable Collared Mens Long Sleeve Polo Shirts,$29.95 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/81Ak95QvELL._AC_UL320_ML3_.jpg,mshirt42,mshirt
Unlisted by Kenneth Cole Men's Dress Shirt Slim Fit Stripe,$18.50 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/91DDDPMRfsL._AC_UL320_ML3_.jpg,mshirt43,mshirt
Carhartt Men's High Visibility Force Long Sleeve Class 3 Tee,$36.99 ,4.5 out of 5 stars,https://m.media-amazon.com/images/I/81L+DujdElL._AC_UL320_ML3_.jpg,mshirt44,mshirt
Carhartt Men's Big & Tall Twill Long Sleeve Relaxed Fit Work Shirt Button Front S224,$31.99 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/61NRgOBusFL._AC_UL320_ML3_.jpg,mshirt45,mshirt
Dickies Men's Short-Sleeve Flex Twill Work Shirt,$16.99 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/818E0vKqJsL._AC_UL320_ML3_.jpg,mshirt46,mshirt
Gildan - Softstyle T-Shirt - 64000,0,4.1 out of 5 stars,https://m.media-amazon.com/images/I/71p-OjgvBGL._AC_UL320_ML3_.jpg,mshirt47,mshirt
Van Heusen Men's Short Sleeve Jacquard Stripe Polo Shirt,$15.29 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/81mPn1+HlZL._AC_UL320_ML3_.jpg,mshirt48,mshirt
"Amazon Brand - BUTTONED DOWN Men's Classic Fit Button-Collar Solid Pinpoint Dress Shirt, Supima Cotton Non-Iron",$14.37 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/91i0L833pIL._AC_UL320_ML3_.jpg,mshirt49,mshirt
Under Armour Men's Playoff 2.0 Golf Long Sleeve Polo,$70.00 ,4.8 out of 5 stars,https://m.media-amazon.com/images/I/61lfR18yWeL._AC_UL320_ML3_.jpg,mshirt50,mshirt
Wrangler Men's Big & Tall Sport Western Basic Two Pocket Long Sleeve Snap Shirt,$24.30 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/71CcQpoSETL._AC_UL320_ML3_.jpg,mshirt51,mshirt
Dickies Men's Long-Sleeve Work Shirt,$24.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/817nc9sz0OL._AC_UL320_ML3_.jpg,mshirt52,mshirt
Short Sleeve 3D Print T-Shirt for Men's Captain America Compression Shirt,$25.00 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/71zqQl1uS9L._AC_UL320_ML3_.jpg,mshirt53,mshirt
Columbia Men's Thistletown Park Long Sleeve Crew,$24.99 ,4.7 out of 5 stars,https://m.media-amazon.com/images/I/71gd5OVDWpL._AC_UL320_ML3_.jpg,mshirt54,mshirt
Calvin Klein Men's Dress Shirt Slim Fit Non Iron Herringbone,$34.97 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/719UCSDm-8L._AC_UL320_ML3_.jpg,mshirt55,mshirt
Carhartt Men's Flame Resistant Lightweight Twill Shirt,$64.99 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/711HOX9orNL._AC_UL320_ML3_.jpg,mshirt56,mshirt
Carhartt Men's Big & Tall Signature Sleeve Logo Long Sleeve T-Shirt,$29.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/910KnzW+QCL._AC_UL320_ML3_.jpg,mshirt57,mshirt
SSLR Men's Cotton Crew Neck Casual Long Sleeves Stripe T-Shirt,$21.90 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/61KkyNUlmyL._AC_UL320_ML3_.jpg,mshirt58,mshirt
Johari West Geometric Forest Tropical Hawaiian Batik Shirt,$34.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/91NTmlGaOJL._AC_UL320_ML3_.jpg,mshirt59,mshirt
H2H Mens Casual Slim Fit Polo T-Shirts Basic Designed of Various Styles,$23.50 ,3.6 out of 5 stars,https://m.media-amazon.com/images/I/61-cpUCL-hL._AC_UL320_ML3_.jpg,mshirt60,mshirt
"Amazon Brand - Goodthreads Men's 11"" Inseam Porkchop Pocket Comfort Stretch Canvas Short",$25.00 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/716gK8eKfRL._AC_UL320_ML3_.jpg,mshort1,mshort
Janmid Men's Linen Casual Classic Fit Short,$16.99 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/61nXpjFB2eL._AC_UL320_ML3_.jpg,mshort2,mshort
"Goodthreads Men's Standard 9"" Inseam Hybrid Short",$31.41 ,4.7 out of 5 stars,https://m.media-amazon.com/images/I/71vGGjG8CeL._AC_UL320_ML3_.jpg,mshort3,mshort
Amazon Essentials Men’s 2-Pack Loose-Fit Performance Shorts,$15.20 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/A1lTY32j6gL._AC_UL320_ML3_.jpg,mshort4,mshort
OFF. - Mens Short Swim Trunks Boys Quick Dry Beach Broad Shorts Swim Suit with Mesh Lining,$15.99 ,5.0 out of 5 stars,https://m.media-amazon.com/images/I/814ka-H5R7L._AC_UL320_ML3_.jpg,mshort5,mshort
"Amazon Brand - Goodthreads Men's 9"" Inseam Lightweight Comfort Stretch Oxford Short",$25.00 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/81joe9YvslL._AC_UL320_ML3_.jpg,mshort1,mshort
NITAGUT Men's Linen Casual Classic Fit Short Drawstring Summer Beach Shorts,$15.99 ,4.0 out of 5 stars,https://m.media-amazon.com/images/I/61-Nyy9iyKL._AC_UL320_ML3_.jpg,mshort6,mshort
Bellhang Men's Quick Dry Waterproof Boardshorts Printed Mesh Liner Swim Trunks with Drawstring,$13.99 ,5.0 out of 5 stars,https://m.media-amazon.com/images/I/71NPsIyFoqL._AC_UL320_ML3_.jpg,mshort2,mshort
"Amazon Brand - Goodthreads Men's 9"" Inseam Lightweight Comfort Stretch Oxford Short",$25.00 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/81joe9YvslL._AC_UL320_ML3_.jpg,mshort7,mshort
fjackets Cargo Shorts Mens Shorts for Casual Wear - Multi Pockets Clothing Bike Shorts - Ideal Cruise and Vacation Essentials,$14.85 ,4.7 out of 5 stars,https://m.media-amazon.com/images/I/71Inlx5CxRL._AC_UL320_ML3_.jpg,mshort3,mshort
Gerry Stretch River Hiking Short,$19.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/61JLZ5GzNXL._AC_UL320_ML3_.jpg,mshort8,mshort
Gerry Stretch River Hiking Short,$19.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/61JLZ5GzNXL._AC_UL320_ML3_.jpg,mshort4,mshort
Tansozer Mens Shorts Casual Drawstring Summer Beach Shorts with Elastic Waist and Pockets,$13.99 ,3.7 out of 5 stars,https://m.media-amazon.com/images/I/61kpiUdG4bL._AC_UL320_ML3_.jpg,mshort9,mshort
NITAGUT Men's Linen Casual Classic Fit Short Drawstring Summer Beach Shorts,$15.99 ,4.0 out of 5 stars,https://m.media-amazon.com/images/I/61-Nyy9iyKL._AC_UL320_ML3_.jpg,mshort5,mshort
"Amazon Brand - Goodthreads Men's 7"" Inseam Lightweight Comfort Stretch Oxford Short",$25.00 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/71yU4M506-L._AC_UL320_ML3_.jpg,mshort10,mshort
"Amazon Essentials Men's Classic-Fit 9"" Short",$17.05 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/81qhKuZeEuL._AC_UL320_ML3_.jpg,mshort11,mshort
Amazon Essentials Men’s 2-Pack Loose-Fit Performance Shorts,$15.20 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/A1lTY32j6gL._AC_UL320_ML3_.jpg,mshort6,mshort
Amazon Essentials Men's Slim-Fit Short-Sleeve Pocket Oxford Shirt,$15.79 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/81vzE88bEVL._AC_UL320_ML3_.jpg,mshort12,mshort
Match Men's Cargo Shorts,$26.99 ,3.9 out of 5 stars,https://m.media-amazon.com/images/I/71CqaGvkytL._AC_UL320_ML3_.jpg,mshort7,mshort
"Amazon Brand - Goodthreads Men's 7"" Inseam Lightweight Comfort Stretch Oxford Short",$25.00 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/71yU4M506-L._AC_UL320_ML3_.jpg,mshort8,mshort
Janmid Men's Linen Casual Classic Fit Short,$16.99 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/61nXpjFB2eL._AC_UL320_ML3_.jpg,mshort9,mshort
"Amazon Brand - Goodthreads Men's 11"" Inseam Porkchop Pocket Comfort Stretch Canvas Short",$25.00 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/716gK8eKfRL._AC_UL320_ML3_.jpg,mshort10,mshort
Tansozer Mens Shorts Casual Drawstring Summer Beach Shorts with Elastic Waist and Pockets,$13.99 ,3.7 out of 5 stars,https://m.media-amazon.com/images/I/61kpiUdG4bL._AC_UL320_ML3_.jpg,mshort11,mshort
"Goodthreads Men's Standard 9"" Inseam Hybrid Short",$31.41 ,4.7 out of 5 stars,https://m.media-amazon.com/images/I/71vGGjG8CeL._AC_UL320_ML3_.jpg,mshort12,mshort
Amazon Essentials Men’s 2-Pack Loose-Fit Performance Shorts,$15.20 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/A1lTY32j6gL._AC_UL320_ML3_.jpg,mshort1,mshort
"Amazon Essentials Men's Classic-Fit 9"" Short",$17.05 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/81qhKuZeEuL._AC_UL320_ML3_.jpg,mshort2,mshort
"Amazon Brand - Goodthreads Men's 11"" Inseam Porkchop Pocket Comfort Stretch Canvas Short",$25.00 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/716gK8eKfRL._AC_UL320_ML3_.jpg,mshort3,mshort
NITAGUT Men's Linen Casual Classic Fit Short Drawstring Summer Beach Shorts,$15.99 ,4.0 out of 5 stars,https://m.media-amazon.com/images/I/61-Nyy9iyKL._AC_UL320_ML3_.jpg,mshort4,mshort
Janmid Men's Linen Casual Classic Fit Short,$16.99 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/61nXpjFB2eL._AC_UL320_ML3_.jpg,mshort5,mshort
"Goodthreads Men's Standard 9"" Inseam Hybrid Short",$31.41 ,4.7 out of 5 stars,https://m.media-amazon.com/images/I/71vGGjG8CeL._AC_UL320_ML3_.jpg,mshort6,mshort
Dry FIT Gym Shorts for Men - Mens Workout Running Shorts - Moisture Wicking with Pockets and Side Hem,$24.95 ,4.5 out of 5 stars,https://m.media-amazon.com/images/I/A1OfeKvgWaL._AC_UL320_ML3_.jpg,mshort7,mshort
Tansozer Mens Shorts Casual Drawstring Summer Beach Shorts with Elastic Waist and Pockets,$13.99 ,3.7 out of 5 stars,https://m.media-amazon.com/images/I/61kpiUdG4bL._AC_UL320_ML3_.jpg,mshort8,mshort
Vcansion Men's Outdoor Lightweight Hiking Shorts Quick Dry Shorts Sports Casual Shorts,$26.99 ,3.8 out of 5 stars,https://m.media-amazon.com/images/I/81bDyo-7QEL._AC_UL320_ML3_.jpg,mshort9,mshort
Gerry Stretch River Hiking Short,$19.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/61JLZ5GzNXL._AC_UL320_ML3_.jpg,mshort10,mshort
DU/ER Men's Commuter Short,$58.50 ,-1,https://m.media-amazon.com/images/I/31CVt5+Tc6L._AC_UL320_ML3_.jpg,mshort11,mshort
"Amazon Brand - Goodthreads Men's 7"" Inseam Lightweight Comfort Stretch Oxford Short",$25.00 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/71yU4M506-L._AC_UL320_ML3_.jpg,mshort12,mshort
Wrangler Authentics Men's Comfort Flex Denim Short,$13.97 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/91DG8cEVQzL._AC_UL320_ML3_.jpg,mshort13,mshort
"Amazon Brand - Goodthreads Men's 11"" Inseam Flat-Front Comfort Stretch Chino Short",$25.00 ,3.6 out of 5 stars,https://m.media-amazon.com/images/I/71vkbQ4KcML._AC_UL320_ML3_.jpg,mshort14,mshort
"Huk NXTLVL 10.5"" Men's Short",$47.50 ,4.8 out of 5 stars,https://m.media-amazon.com/images/I/71z5vyatvnL._AC_UL320_ML3_.jpg,mshort15,mshort
Wrangler Men's Canvas Utility Hiker Short,$19.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/81z8CLWMvFL._AC_UL320_ML3_.jpg,mshort16,mshort
"G Gradual Men's 7"" Workout Running Shorts Quick Dry Lightweight Gym Shorts with Zip Pockets",$16.99 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/81XtxOWms8L._AC_UL320_ML3_.jpg,mshort17,mshort
O'Neill Men's 22 Inch Outseam Classic Walk Short,$38.67 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/81CVDUHMq6L._AC_UL320_ML3_.jpg,mshort18,mshort
Levi's Men's 569 Loose Straight Denim Short,$15.69 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/91Wagj8dfEL._AC_UL320_ML3_.jpg,mshort19,mshort
Neleus Men's 3 Pack Dry Fit Running Workout Compression Shorts,$23.93 ,4.0 out of 5 stars,https://m.media-amazon.com/images/I/81jgEmk2tRL._AC_UL320_ML3_.jpg,mshort20,mshort
"Rip Curl Men's Mirage Boardwalk 21"" Hybrid Shorts",$49.95 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/61a8nAVi8jL._AC_UL320_ML3_.jpg,mshort21,mshort
"Tales Of The Babysitter The Collection (Older man younger woman, babysitter, short romance collection Book 5)",$0.00 ,3.6 out of 5 stars,https://m.media-amazon.com/images/I/611OJMQut3L._AC_UL320_ML3_.jpg,mshort22,mshort
Wrangler Men's Tampa Cargo Short,$21.50 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/81o-7e8iROL._AC_UL320_ML3_.jpg,mshort23,mshort
Dockers Men's Classic-Fit Perfect-Short - 44W - New British Khaki (Cotton),$22.99 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/81Z0fkccdIL._AC_UL320_ML3_.jpg,mshort24,mshort
Levi's Men's 541 Athletic Fit Short,$24.99 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/81p0G4K+4yL._AC_UL320_ML3_.jpg,mshort13,mshort
HARBETH Men's Casual Soft Cotton Elastic Fleece Jogger Gym Active Pocket Shorts,$21.99 ,4.4 out of 5 stars,https://m.media-amazon.com/images/I/91xDP8uE6fL._AC_UL320_ML3_.jpg,mshort25,mshort
FLYFIREFLY Men's Gym Fitness Drying Workout Shorts Running Short Pants with Pockets,$19.96 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/51Rk1UYTD6L._AC_UL320_ML3_.jpg,mshort14,mshort
Wrangler Authentics Men’s Performance Comfort Flex Waist Cargo Short,$19.73 ,4.6 out of 5 stars,https://m.media-amazon.com/images/I/814cNnOBnlL._AC_UL320_ML3_.jpg,mshort26,mshort
"Amazon Brand - Goodthreads Men's 9"" Inseam Lightweight Comfort Stretch Oxford Short",$25.00 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/81JvxRZ8VrL._AC_UL320_ML3_.jpg,mshort15,mshort
Levi's Men's Snap Cargo Short,$22.40 ,4.0 out of 5 stars,https://m.media-amazon.com/images/I/810MMY2fIpL._AC_UL320_ML3_.jpg,mshort27,mshort
Champion Men's Jersey Short With Pockets,$11.58 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/71cMWiRLiRL._AC_UL320_ML3_.jpg,mshort16,mshort
Levi's Men's Squad Cargo Short,$29.99 ,4.1 out of 5 stars,https://m.media-amazon.com/images/I/71Y9sY+3ymL._AC_UL320_ML3_.jpg,mshort17,mshort
Neleus Men's 3 Pack Compression Short,$22.85 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/81hMc2xJhjL._AC_UL320_ML3_.jpg,mshort28,mshort
Dockers Men's Classic-Fit Perfect-Short - 34W - Black (Cotton),$24.99 ,4.3 out of 5 stars,https://m.media-amazon.com/images/I/71USwPvJwkL._AC_UL320_ML3_.jpg,mshort18,mshort
Wrangler Authentics Men’s Big & Tall Canvas Utility Hiker Short,$17.77 ,4.2 out of 5 stars,https://m.media-amazon.com/images/I/91U-CtxYnVL._AC_UL320_ML3_.jpg,mshort29,mshort
